Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1756921028,50,,Aggregated,33.800000,0.000000,220,240,280,320,420,480,570,640,1100,1200,1200,2354,0,220.0,233.031936198812,37.960400999963895,1246.1748719999832,10795.27230246389
1756921030,50,,Aggregated,32.900000,0.000000,220,240,290,320,430,490,590,670,1100,1200,1200,2383,0,220.0,234.5227228086458,37.960400999963895,1246.1748719999832,10747.26395300042
1756921031,50,,Aggregated,32.300000,0.000000,220,250,290,340,440,510,710,990,1400,1500,1500,2441,0,220.0,246.21657565301228,37.960400999963895,1536.622694000016,10701.089717328963
1756921032,50,,Aggregated,31.300000,0.000000,220,250,290,330,440,510,700,990,1400,1500,1500,2482,0,220.0,245.3922079121691,37.960400999963895,1536.622694000016,10699.660757453667
1756921033,50,,Aggregated,30.100000,0.000000,220,250,290,330,440,510,700,980,1400,1500,1500,2520,0,220.0,245.03494951904904,37.960400999963895,1536.622694000016,10703.353571428572
1756921034,50,,Aggregated,31.000000,0.000000,220,250,290,330,440,510,680,980,1400,1500,1500,2566,0,220.0,244.48187848051577,37.960400999963895,1536.622694000016,10715.431800467653
1756921035,50,,Aggregated,35.200000,0.000000,220,250,290,330,440,510,670,980,1400,1500,1500,2606,0,220.0,243.7299626534932,37.960400999963895,1536.622694000016,10722.12010744436
1756921036,50,,Aggregated,36.800000,0.000000,220,250,290,330,440,510,670,980,1400,1500,1500,2649,0,220.0,242.92572186938594,37.960400999963895,1536.622694000016,10709.642129105323
1756921037,50,,Aggregated,37.000000,0.000000,220,250,290,330,430,510,670,980,1400,1500,1500,2687,0,220.0,242.48854076367832,37.960400999963895,1536.622694000016,10697.901377000373
1756921038,50,,Aggregated,36.700000,0.000000,220,240,290,330,430,500,660,970,1400,1500,1500,2737,0,220.0,241.7800440102312,37.960400999963895,1536.622694000016,10682.850566313482
1756921039,50,,Aggregated,38.300000,0.000000,220,240,290,330,430,500,660,970,1400,1500,1500,2780,0,220.0,241.46708091798703,37.960400999963895,1536.622694000016,10666.156115107913
1756921040,50,,Aggregated,38.000000,0.000000,220,240,290,330,430,500,660,960,1400,1500,1500,2819,0,220.0,241.10610876587558,37.960400999963895,1536.622694000016,10675.499113160695
1756921041,50,,Aggregated,39.200000,0.000000,220,240,290,330,430,500,660,960,1400,1500,1500,2854,0,220.0,241.04714761597856,37.960400999963895,1536.622694000016,10681.724246671338
1756921043,50,,Aggregated,41.300000,0.000000,220,240,290,330,440,510,660,950,1400,1500,1500,2909,1,220.0,241.8667549769691,37.960400999963895,1536.622694000016,10700.040563767618
1756921044,50,,Aggregated,40.600000,0.000000,220,240,290,330,430,510,660,950,1400,1500,1500,2953,1,220.0,241.40392828547343,37.960400999963895,1536.622694000016,10689.024381984422
1756921045,50,,Aggregated,41.100000,0.100000,220,240,290,330,430,510,660,950,1400,1500,1500,2994,1,220.0,240.70606510487798,37.566724000043905,1536.622694000016,10659.274883099532
1756921046,50,,Aggregated,41.400000,0.100000,220,240,290,330,430,500,660,950,1300,1500,1500,3049,1,220.0,240.0336800068888,37.566724000043905,1536.622694000016,10631.951459494916
1756921047,50,,Aggregated,41.000000,0.100000,220,240,280,330,430,500,640,950,1300,1500,1500,3089,1,220.0,239.4493393832968,37.566724000043905,1536.622694000016,10614.089349303982
1756921048,50,,Aggregated,41.500000,0.100000,220,240,280,330,430,500,640,940,1300,1500,1500,3125,1,220.0,239.3634051292814,37.566724000043905,1536.622694000016,10624.1952
1756921049,50,,Aggregated,40.800000,0.100000,220,240,280,330,430,500,640,940,1300,1500,1500,3172,1,220.0,239.43866601292697,37.566724000043905,1536.622694000016,10584.35687263556
1756921050,50,,Aggregated,42.100000,0.100000,220,240,290,330,430,500,630,940,1300,1500,1500,3215,1,220.0,239.30289624976797,37.566724000043905,1536.622694000016,10608.400933125971
1756921051,50,,Aggregated,41.500000,0.100000,220,240,280,330,430,500,630,940,1300,1500,1500,3259,1,220.0,239.06305854157816,37.566724000043905,1536.622694000016,10636.23626879411
1756921052,50,,Aggregated,40.700000,0.100000,220,240,280,330,430,500,630,910,1300,1500,1500,3306,1,220.0,238.5944133681192,37.566724000043905,1536.622694000016,10631.74773139746
1756921055,50,,Aggregated,41.500000,0.000000,220,240,280,330,430,500,630,910,1300,1500,1500,3354,1,220.0,238.00439767948748,37.566724000043905,1536.622694000016,10659.619260584377
1756921056,50,,Aggregated,39.100000,0.000000,220,240,280,330,430,500,630,910,1300,1500,1500,3390,1,220.0,237.51176139262546,37.566724000043905,1536.622694000016,10661.213864306785
1756921057,50,,Aggregated,35.300000,0.000000,220,240,280,330,430,500,620,910,1300,1500,1500,3427,1,220.0,237.61685787831908,37.566724000043905,1536.622694000016,10690.119638167493
1756921058,50,,Aggregated,34.700000,0.000000,220,240,280,330,430,500,620,910,1300,1500,1500,3476,1,220.0,237.39969506760644,37.566724000043905,1536.622694000016,10715.012370540851
1756921059,50,,Aggregated,34.300000,0.000000,220,240,280,330,430,490,620,890,1300,1500,1500,3521,1,220.0,237.32632070093743,37.566724000043905,1536.622694000016,10706.16245384834
1756921060,50,,Aggregated,34.000000,0.000000,220,240,280,330,430,490,620,890,1300,1500,1500,3563,1,220.0,236.93156797361794,37.566724000043905,1536.622694000016,10684.103564412013
1756921061,50,,Aggregated,33.400000,0.000000,220,240,280,320,420,490,620,890,1300,1500,1500,3603,1,220.0,236.6245903238968,37.566724000043905,1536.622694000016,10717.427421593116
1756921062,50,,Aggregated,34.000000,0.000000,220,240,280,330,420,490,620,890,1300,1500,1500,3648,1,220.0,236.62420472779607,37.566724000043905,1536.622694000016,10716.021381578947
1756921064,50,,Aggregated,34.000000,0.000000,220,240,280,320,420,490,610,890,1300,1500,1500,3699,1,220.0,236.27177556393602,37.566724000043905,1536.622694000016,10719.386320627196
